"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"541",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,3,7,3,0,7,1,1,2,6,10,7,13,6,5,2,7,8,7,10,3,14,13,10,12,16,6,9,15,7,14,3
"542",0,0,0,0,1,0,0,3,0,1,0,1,0,1,0,1,0,1,2,0,2,0,2,4,1,1,3,1,9,8,5,9,4,5,8,3,3,9,8,8,4,7,14,10,15,8,13,10,7
"543",0,0,0,0,2,0,0,0,0,5,3,1,2,2,3,0,3,2,4,2,1,2,6,5,4,3,3,4,4,9,9,11,3,10,11,4,3,9,3,5,12,4,9,4,18,6,4,10,13
"544",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"545",0,0,0,0,0,0,2,1,2,0,5,3,0,3,5,1,3,2,2,0,1,2,6,1,2,2,0,5,0,4,2,7,5,5,5,4,6,14,1,3,5,14,13,5,6,14,9,13,11
"546",0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,2,0,2,2,0,12,0,0,7,2,8,6,0,6,5,5,16,7,14,9,2,7,9,11,7,15,13,17,9,12,10,14
"547",0,2,0,0,0,3,0,3,3,2,3,6,2,0,1,0,1,6,1,1,5,3,0,1,2,3,2,0,3,1,4,2,3,6,6,6,2,4,7,3,7,7,1,3,3,6,7,4,8
"548",0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,4,0,2,0,3,4,3,5,6,2,7,4,2,9,4,5,11,12,7,3,7,10,12,7,12,11,14,9,9,15,11,17,5
"549",0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,4,5,0,1,3,1,2,3,5,3,5,8,3,5,3,5,3,9,7,16,7,9,12,9,10,9,4,5,11,9,8,9,17,15
"550",0,1,0,0,3,0,0,0,4,0,0,0,0,1,1,3,4,8,3,0,6,5,8,5,9,6,4,3,6,5,6,3,9,6,3,7,15,10,7,6,7,4,7,2,9,6,14,6,12
"551",0,0,3,0,2,5,3,2,2,2,3,9,1,3,7,2,1,2,3,3,3,4,3,3,9,2,2,1,5,6,3,4,6,4,2,9,4,8,4,3,2,4,5,4,3,6,3,15,4
"552",1,0,1,4,0,2,1,2,3,2,1,3,2,2,1,0,2,5,0,1,3,6,1,1,4,3,4,1,3,4,3,12,7,5,6,3,2,3,4,6,4,3,6,11,6,4,8,10,8
"553",0,1,2,1,0,2,0,0,0,2,0,1,1,3,1,3,4,5,6,5,3,6,1,1,11,10,7,4,3,3,2,6,3,10,6,12,11,12,9,4,4,5,5,6,3,8,12,7,10
"554",0,2,0,1,1,2,0,2,3,3,1,1,2,0,5,2,0,0,1,2,2,3,3,1,4,1,2,7,2,2,1,10,1,10,7,8,5,10,9,10,8,11,1,3,9,3,2,7,5
"555",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,1,1,3,1,3,2,2,3,4,7,12,6,4,10,5,4,8,6,4,7,4,11,12,9,13,15,5,11,6
"556",0,1,1,0,0,0,0,0,1,0,1,2,2,7,3,0,2,7,4,4,12,6,3,7,13,4,10,2,7,7,1,10,3,6,9,14,13,9,5,10,6,4,6,8,1,6,5,0,1
"557",0,0,0,0,0,0,1,2,0,1,2,1,2,0,0,0,3,1,2,6,1,2,8,0,2,4,9,1,11,3,8,4,2,5,6,3,11,2,3,3,8,6,8,7,11,6,3,10,5
"558",0,0,0,1,1,0,0,2,2,0,0,2,0,1,2,1,3,0,0,4,1,0,2,1,4,3,3,4,1,8,8,10,5,7,6,9,6,6,0,7,8,15,3,9,7,14,14,5,5
"559",2,0,1,5,2,1,3,8,6,4,0,1,4,6,6,5,5,7,5,5,6,4,3,7,5,3,11,6,4,7,14,1,4,4,6,8,4,2,5,4,9,4,13,5,6,5,5,3,3
"560",0,0,0,3,0,1,0,2,1,1,2,3,0,1,1,4,4,1,1,2,7,4,4,1,3,3,3,9,2,1,4,3,6,11,3,4,8,2,6,14,8,11,7,7,15,10,7,8,12
"561",0,1,0,0,0,0,1,0,0,0,4,2,4,1,1,2,1,4,3,4,3,6,1,2,5,3,5,1,13,7,10,12,8,4,11,10,4,5,4,6,3,9,4,10,4,18,9,19,9
"562",0,0,0,0,0,3,0,0,2,0,3,0,0,5,4,2,1,3,6,0,0,0,0,0,2,3,5,4,1,5,3,5,3,6,12,3,3,3,9,6,12,10,8,17,10,5,5,4,1
"563",1,0,0,0,2,2,1,1,0,3,6,3,5,3,2,0,1,3,3,4,7,0,4,4,6,12,3,6,5,2,3,6,6,8,4,6,8,10,3,8,3,7,8,8,1,5,13,15,3
"564",0,0,1,1,1,0,2,2,5,1,2,1,3,4,0,2,1,2,1,3,3,1,0,0,0,4,3,2,3,11,1,2,8,3,3,3,7,10,7,5,11,5,6,13,7,14,14,11,5
"565",0,0,0,0,0,2,2,0,2,3,3,0,1,4,1,0,0,3,1,3,0,2,4,4,1,4,7,5,8,2,1,4,2,6,13,10,3,1,8,10,8,9,6,8,1,18,6,15,13
"566",2,2,0,1,1,0,2,0,6,4,0,5,0,2,7,6,2,0,1,7,7,8,6,5,4,5,5,3,4,2,8,8,8,10,6,4,5,6,10,3,6,3,4,4,8,5,5,19,10
"567",0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,4,2,1,0,0,3,3,3,4,0,7,3,4,0,3,4,5,6,9,6,2,7,9,6,13,12,10,11,7,9,15,9,4,9
"568",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3,1,1,3,3,5,1,7,0,2,6,0,2,1,4,6,8,4,2,11,7,10,5,10,15,9,5,5,5,11,9,9,4
"569",0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,2,2,0,2,0,8,0,4,2,2,5,4,2,5,6,1,9,6,10,4,13,9,4,6,12,2,16,10,7,8,12,6
"570",0,0,0,0,2,2,1,0,0,0,0,0,0,5,2,0,0,3,4,1,0,8,0,6,1,0,0,8,2,7,0,1,2,2,9,10,8,9,10,5,8,2,12,10,12,7,9,8,11
"571",0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,3,2,2,1,0,2,7,1,3,5,1,7,10,3,3,8,5,3,3,0,5,6,5,3,5,13,2,3,5,4,5,11,9,5
"572",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"573",0,4,0,5,1,2,5,0,4,3,4,3,7,2,0,10,5,6,3,1,9,3,3,5,10,2,12,6,6,6,7,8,5,5,4,4,7,11,9,4,3,4,5,13,3,2,4,4,4
"574",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"575",0,0,0,0,0,0,4,1,0,1,0,1,3,2,3,1,1,2,4,1,3,5,1,2,1,3,11,4,2,4,5,4,9,10,5,5,9,8,6,7,18,6,10,9,6,9,4,11,10
"576",0,0,0,0,4,1,2,1,2,2,2,0,1,0,3,1,6,4,2,1,4,5,1,2,2,2,3,12,8,2,6,8,0,7,5,15,3,10,9,8,6,1,6,7,10,10,6,8,6
"577",0,2,0,1,0,1,1,0,2,2,0,2,2,2,3,1,5,2,2,1,4,5,5,2,4,7,4,4,5,1,8,6,4,3,3,9,4,10,16,6,2,13,6,7,10,12,5,5,13
"578",0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,5,0,2,3,4,0,2,4,1,3,8,3,8,5,7,6,4,7,5,7,10,11,10,20,12,7,11,4,8,5,15
"579",1,1,1,0,2,1,1,1,1,6,0,3,3,0,1,1,4,1,1,4,3,1,2,1,3,3,1,4,2,3,2,5,0,2,5,1,8,4,14,7,4,3,5,3,4,5,2,11,10
"580",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,0,0,1,4,1,1,0,4,3,9,4,5,4,3,4,12,7,7,6,9,18,5,14,4,8,9,9,11,9,11,16
"581",2,0,0,1,3,8,4,2,5,7,3,5,3,6,4,5,13,3,8,4,4,3,6,4,2,4,7,1,5,4,9,3,4,5,6,7,12,2,5,1,1,14,10,1,9,6,3,6,7
"582",0,1,1,0,0,1,0,0,5,2,1,0,4,1,6,2,4,9,7,7,8,5,5,6,10,2,10,4,9,9,4,3,6,4,10,13,4,7,4,9,8,6,4,11,0,3,4,3,5
"583",0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,2,1,1,0,5,4,0,4,5,1,7,5,4,4,8,3,8,8,9,15,7,5,11,6,10,12,9,10,11,14,11,14,11
"584",0,0,0,0,1,0,0,0,1,4,0,1,2,2,0,0,5,6,6,7,3,3,7,3,3,9,5,10,3,6,8,3,6,10,7,5,7,7,7,6,7,8,5,6,8,13,15,14,1
"585",1,0,3,2,1,0,2,2,4,8,2,3,0,6,1,8,3,3,6,2,7,13,3,1,2,0,6,4,5,7,5,2,2,2,6,6,6,6,8,9,12,12,6,6,9,10,7,6,7
"586",0,2,0,2,1,0,0,0,0,1,6,0,0,1,4,1,0,5,4,2,0,1,0,1,2,6,3,1,0,9,3,2,10,2,4,10,4,10,3,6,10,5,8,12,11,10,12,12,11
"587",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,4,2,0,1,1,3,9,4,8,6,5,3,2,2,6,5,6,1,9,5,5,13,6,4,8,7,6,14,14,14
"588",0,0,0,0,1,0,0,3,1,0,1,0,1,0,0,1,1,1,1,0,2,2,2,2,1,2,3,0,13,5,4,3,10,8,5,4,1,8,9,8,7,4,16,6,11,12,12,8,13
"589",0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2,1,1,3,2,5,4,1,2,4,1,8,8,6,2,5,8,3,6,1,6,0,3,6,13,10,13,9,14,5,4,13
"590",0,0,0,0,0,2,0,2,0,2,0,4,1,5,1,0,2,5,1,0,2,5,3,3,2,2,1,1,2,5,0,5,6,6,6,6,7,4,2,16,10,2,4,15,11,5,7,11,14
"591",0,3,0,0,3,4,2,3,7,2,2,6,2,5,3,2,6,10,8,8,5,9,8,5,5,15,8,6,5,6,1,7,16,4,4,6,2,3,4,3,6,4,0,4,2,1,2,1,5
"592",1,0,0,1,1,0,1,4,3,2,1,0,3,4,3,3,0,6,10,0,5,1,4,3,1,3,2,5,4,3,8,8,0,0,4,6,2,7,8,2,13,11,12,7,12,15,13,12,5
"593",0,0,0,3,0,0,1,0,3,0,0,2,1,3,2,1,0,3,6,2,0,6,1,3,4,1,2,3,9,7,1,2,4,13,3,7,7,7,11,3,16,8,6,13,12,6,6,6,12
"594",0,0,0,0,0,1,2,3,1,2,0,5,5,2,3,2,3,0,2,1,1,3,1,0,4,3,4,1,6,0,2,0,7,8,6,4,9,6,4,9,5,10,13,8,10,14,10,8,5
"595",0,0,0,0,2,6,0,0,0,2,7,1,1,3,0,1,3,0,5,6,1,2,1,0,0,2,9,3,2,1,3,3,8,3,6,9,8,2,7,5,5,6,3,10,11,5,7,4,5
"596",0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,1,1,3,3,1,0,3,7,2,6,3,5,4,4,2,1,7,5,12,10,8,5,7,7,8,7,14,16,10,6,10,7
"597",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,6,5,3,2,1,4,1,8,1,2,1,2,5,9,3,6,6,1,2,7,12,9,10,6,11,4,6,11,7,17,7
"598",0,4,3,3,3,2,5,1,2,2,1,6,3,5,12,3,0,2,6,4,3,5,5,0,9,4,4,5,1,5,3,6,3,3,5,6,9,12,1,4,4,2,11,14,7,9,5,3,8
"599",0,0,0,0,0,1,0,0,2,1,2,2,1,0,2,3,4,2,8,3,4,3,5,5,7,2,7,8,5,11,5,1,9,5,9,4,9,4,10,10,5,6,4,7,6,14,18,6,10
"600",0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,4,4,2,2,2,0,2,2,1,5,5,7,2,6,11,5,8,2,10,11,4,12,16,9,4,11,5,11,14,12,17,5
"601",0,0,2,2,1,1,0,1,1,3,1,2,2,3,1,7,3,4,4,3,13,5,3,2,3,5,2,11,4,2,5,3,5,7,5,6,5,4,7,3,5,7,4,8,5,3,1,3,2
"602",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,5,3,3,0,8,3,2,5,1,3,4,2,6,1,14,4,4,2,10,4,16,9,8,8,7,12,8,6,6,13
"603",0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0,4,2,4,0,2,1,4,7,2,3,2,5,5,7,5,4,10,8,8,7,9,14,15,6,16,10,7,6,6,16,5
"604",0,1,0,2,0,0,0,4,1,0,1,0,1,1,1,1,0,4,1,2,4,6,7,3,2,6,4,7,5,7,2,11,6,4,6,0,7,4,11,8,6,9,16,11,6,6,5,7,9
"605",0,0,1,0,0,1,3,1,0,3,1,1,4,0,7,5,0,2,3,3,5,1,3,3,4,6,7,12,8,8,4,8,9,5,3,9,6,9,3,5,8,4,4,7,8,2,14,12,20
"606",0,1,0,3,3,3,3,4,3,3,3,4,8,1,2,6,6,8,5,4,2,6,4,5,2,8,4,8,6,6,4,13,3,5,5,8,3,4,3,2,6,7,8,11,2,11,7,3,6
"607",4,0,2,2,2,0,4,1,6,6,4,12,5,2,5,11,4,6,5,7,8,6,3,3,4,4,7,4,3,6,3,7,4,3,3,5,7,8,4,7,2,12,6,4,3,3,8,0,4
"608",1,2,0,2,3,0,5,2,3,1,7,4,2,1,0,8,4,8,8,5,4,2,7,7,4,0,3,5,6,12,5,4,12,0,10,7,8,5,1,0,4,9,1,8,16,1,13,5,8
"609",0,1,1,1,1,1,3,6,2,5,2,2,2,0,6,3,7,3,5,2,6,8,8,5,4,7,11,8,3,8,7,7,2,9,3,6,6,2,2,5,9,13,6,0,7,3,7,10,12
"610",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,0,2,4,2,1,6,4,6,2,10,15,0,5,6,7,5,3,7,10,8,10,11,8,8,5,10,14
"611",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"612",0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,4,0,2,4,7,0,1,2,0,0,1,1,7,6,6,7,2,0,2,3,3,3,19,3,2,12,4,10,11,14,10,18,6,7
"613",0,0,0,0,0,0,2,0,3,4,0,0,3,8,0,1,3,1,2,2,0,2,2,0,6,2,1,1,2,3,2,14,2,3,8,2,7,2,7,9,9,4,8,18,4,6,14,6,7
"614",0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,1,1,0,2,3,1,2,3,1,6,4,0,3,10,11,1,11,3,10,8,7,4,6,12,1,21,12,13,10,10,8,9
"615",0,0,0,0,0,1,4,0,0,1,1,3,3,2,0,1,3,4,0,4,5,1,2,1,3,7,9,0,4,2,3,17,7,4,5,6,6,11,4,1,14,19,7,8,7,4,11,7,3
"616",0,1,3,1,0,0,1,0,1,1,1,1,2,3,3,2,2,4,1,2,3,4,8,5,1,2,0,3,3,4,4,2,6,5,9,2,4,12,3,9,9,7,10,11,8,11,7,17,17
"617",0,0,0,0,0,0,1,0,2,0,2,1,0,1,1,0,4,2,0,7,2,1,2,7,0,3,2,0,3,0,8,7,3,10,4,5,6,5,7,1,21,4,2,7,18,4,11,4,11
"618",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,3,5,0,0,11,7,3,3,2,2,1,0,1,7,9,6,7,2,3,6,7,11,6,15,7,5,9,11,15,8
"619",0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,5,0,0,4,6,2,1,2,2,4,1,3,4,4,2,10,2,1,1,4,2,8,14,7,4,7,15,10,12,5,12,9,10
"620",0,0,0,0,0,0,0,0,1,1,2,1,4,0,1,3,4,1,7,1,3,0,6,1,1,4,4,4,0,3,2,2,7,6,4,4,9,10,2,9,6,10,7,8,8,6,7,11,8
"621",0,0,0,0,0,1,2,4,1,0,0,2,2,2,0,1,4,0,0,0,3,3,1,3,2,5,2,7,7,2,6,9,10,1,5,9,2,11,6,1,3,14,9,13,11,7,6,12,14
"622",0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,5,6,1,1,2,2,6,4,0,6,2,1,3,7,5,0,3,9,6,2,5,11,7,13,2,7,9,10,7,10,3,16
"623",0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,3,1,4,6,0,0,7,0,2,0,2,2,3,4,4,3,9,2,5,2,9,6,1,4,17,4,2,15,10,10,16,11,10,6
"624",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,2,5,3,4,1,5,5,9,1,1,8,7,2,8,10,4,8,6,7,5,9,0,13,15,12,8,21,13
"625",0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,4,5,0,1,3,1,2,3,5,3,5,8,3,5,3,5,3,9,7,16,7,9,12,9,10,9,4,5,11,9,8,9,17,15
"626",0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,3,3,4,4,0,4,4,2,2,0,5,4,2,3,4,1,5,3,7,3,8,4,9,5,5,12,5,4,10,11,5,10,9,11
"627",2,0,1,5,2,1,3,8,6,4,0,1,4,6,6,5,5,7,5,5,6,4,3,7,5,3,11,6,4,7,14,1,4,4,6,8,4,2,5,4,9,4,13,5,6,5,5,3,3
"628",0,0,0,0,1,0,0,3,0,1,0,1,0,1,0,1,0,1,2,0,2,0,2,4,1,1,3,1,9,8,5,9,4,5,8,3,3,9,8,8,4,7,14,10,15,8,13,10,7
"629",0,0,3,0,2,5,3,2,2,2,3,9,1,3,7,2,1,2,3,3,3,4,3,3,9,2,2,1,5,6,3,4,6,4,2,9,4,8,4,3,2,4,5,4,3,6,3,15,4
"630",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"631",0,0,1,1,1,0,2,2,5,1,2,1,3,4,0,2,1,2,1,3,3,1,0,0,0,4,3,2,3,11,1,2,8,3,3,3,7,10,7,5,11,5,6,13,7,14,14,11,5
"632",0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,4,0,2,0,3,4,3,5,6,2,7,4,2,9,4,5,11,12,7,3,7,10,12,7,12,11,14,9,9,15,11,17,5
"633",0,1,0,0,0,0,1,0,0,0,4,2,4,1,1,2,1,4,3,4,3,6,1,2,5,3,5,1,13,7,10,12,8,4,11,10,4,5,4,6,3,9,4,10,4,18,9,19,9
"634",0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,5,0,2,3,4,0,2,4,1,3,8,3,8,5,7,6,4,7,5,7,10,11,10,20,12,7,11,4,8,5,15
"635",0,2,0,1,1,2,0,2,3,3,1,1,2,0,5,2,0,0,1,2,2,3,3,1,4,1,2,7,2,2,1,10,1,10,7,8,5,10,9,10,8,11,1,3,9,3,2,7,5
"636",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,3,7,3,0,7,1,1,2,6,10,7,13,6,5,2,7,8,7,10,3,14,13,10,12,16,6,9,15,7,14,3
"637",0,1,2,1,0,2,0,0,0,2,0,1,1,3,1,3,4,5,6,5,3,6,1,1,11,10,7,4,3,3,2,6,3,10,6,12,11,12,9,4,4,5,5,6,3,8,12,7,10
"638",0,0,0,0,0,0,2,1,2,0,5,3,0,3,5,1,3,2,2,0,1,2,6,1,2,2,0,5,0,4,2,7,5,5,5,4,6,14,1,3,5,14,13,5,6,14,9,13,11
"639",0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,3,2,2,1,0,2,7,1,3,5,1,7,10,3,3,8,5,3,3,0,5,6,5,3,5,13,2,3,5,4,5,11,9,5
"640",0,0,0,3,0,1,0,2,1,1,2,3,0,1,1,4,4,1,1,2,7,4,4,1,3,3,3,9,2,1,4,3,6,11,3,4,8,2,6,14,8,11,7,7,15,10,7,8,12
"641",0,1,0,0,3,0,0,0,4,0,0,0,0,1,1,3,4,8,3,0,6,5,8,5,9,6,4,3,6,5,6,3,9,6,3,7,15,10,7,6,7,4,7,2,9,6,14,6,12
"642",0,0,0,0,2,0,0,0,0,5,3,1,2,2,3,0,3,2,4,2,1,2,6,5,4,3,3,4,4,9,9,11,3,10,11,4,3,9,3,5,12,4,9,4,18,6,4,10,13
"643",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"644",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,4,2,0,1,1,3,9,4,8,6,5,3,2,2,6,5,6,1,9,5,5,13,6,4,8,7,6,14,14,14
"645",0,0,0,0,0,2,2,0,2,3,3,0,1,4,1,0,0,3,1,3,0,2,4,4,1,4,7,5,8,2,1,4,2,6,13,10,3,1,8,10,8,9,6,8,1,18,6,15,13
"646",0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,1,1,3,3,1,0,3,7,2,6,3,5,4,4,2,1,7,5,12,10,8,5,7,7,8,7,14,16,10,6,10,7
"647",1,0,1,1,1,1,2,3,0,2,0,0,1,2,1,5,1,4,2,5,4,3,0,3,1,2,4,2,3,4,4,4,7,10,7,5,4,7,2,16,6,10,6,4,4,6,3,9,4
"648",0,0,0,0,0,1,2,3,1,2,0,5,5,2,3,2,3,0,2,1,1,3,1,0,4,3,4,1,6,0,2,0,7,8,6,4,9,6,4,9,5,10,13,8,10,14,10,8,5
"649",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3,1,1,3,3,5,1,7,0,2,6,0,2,1,4,6,8,4,2,11,7,10,5,10,15,9,5,5,5,11,9,9,4
"650",2,0,0,1,3,8,4,2,5,7,3,5,3,6,4,5,13,3,8,4,4,3,6,4,2,4,7,1,5,4,9,3,4,5,6,7,12,2,5,1,1,14,10,1,9,6,3,6,7
"651",0,0,0,0,2,6,0,0,0,2,7,1,1,3,0,1,3,0,5,6,1,2,1,0,0,2,9,3,2,1,3,3,8,3,6,9,8,2,7,5,5,6,3,10,11,5,7,4,5
"652",0,1,1,0,0,0,0,0,1,0,1,2,2,7,3,0,2,7,4,4,12,6,3,7,13,4,10,2,7,7,1,10,3,6,9,14,13,9,5,10,6,4,6,8,1,6,5,0,1
"653",0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0,4,2,4,0,2,1,4,7,2,3,2,5,5,7,5,4,10,8,8,7,9,14,15,6,16,10,7,6,6,16,5
"654",0,1,3,1,0,0,1,0,1,1,1,1,2,3,3,2,2,4,1,2,3,4,8,5,1,2,0,3,3,4,4,2,6,5,9,2,4,12,3,9,9,7,10,11,8,11,7,17,17
"655",0,0,0,0,4,1,2,1,2,2,2,0,1,0,3,1,6,4,2,1,4,5,1,2,2,2,3,12,8,2,6,8,0,7,5,15,3,10,9,8,6,1,6,7,10,10,6,8,6
"656",0,0,0,0,0,3,0,0,2,0,3,0,0,5,4,2,1,3,6,0,0,0,0,0,2,3,5,4,1,5,3,5,3,6,12,3,3,3,9,6,12,10,8,17,10,5,5,4,1
"657",0,0,0,0,1,0,0,3,1,0,1,0,1,0,0,1,1,1,1,0,2,2,2,2,1,2,3,0,13,5,4,3,10,8,5,4,1,8,9,8,7,4,16,6,11,12,12,8,13
"658",1,0,1,4,0,2,1,2,3,2,1,3,2,2,1,0,2,5,0,1,3,6,1,1,4,3,4,1,3,4,3,12,7,5,6,3,2,3,4,6,4,3,6,11,6,4,8,10,8
"659",0,1,1,1,1,1,3,6,2,5,2,2,2,0,6,3,7,3,5,2,6,8,8,5,4,7,11,8,3,8,7,7,2,9,3,6,6,2,2,5,9,13,6,0,7,3,7,10,12
"660",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"661",0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,4,0,3,0,0,3,2,2,5,1,4,3,7,0,3,3,6,7,8,6,2,7,10,3,16,12,9,10,7,9,16,8,5,4
"662",0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,2,2,0,2,0,8,0,4,2,2,5,4,2,5,6,1,9,6,10,4,13,9,4,6,12,2,16,10,7,8,12,6
"663",0,1,1,0,0,1,0,0,5,2,1,0,4,1,6,2,4,9,7,7,8,5,5,6,10,2,10,4,9,9,4,3,6,4,10,13,4,7,4,9,8,6,4,11,0,3,4,3,5
"664",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,3,1,5,4,2,4,4,2,6,1,8,11,0,5,7,5,9,6,3,5,9,5,9,6,10,11,26,8,15
"665",0,0,0,0,1,0,0,0,1,4,0,1,2,2,0,0,5,6,6,7,3,3,7,3,3,9,5,10,3,6,8,3,6,10,7,5,7,7,7,6,7,8,5,6,8,13,15,14,1
"666",0,2,0,0,0,3,0,3,3,2,3,6,2,0,1,0,1,6,1,1,5,3,0,1,2,3,2,0,3,1,4,2,3,6,6,6,2,4,7,3,7,7,1,3,3,6,7,4,8
"667",1,0,0,0,2,2,1,1,0,3,6,3,5,3,2,0,1,3,3,4,7,0,4,4,6,12,3,6,5,2,3,6,6,8,4,6,8,10,3,8,3,7,8,8,1,5,13,15,3
"668",0,0,0,0,0,0,4,1,0,1,0,1,3,2,3,1,1,2,4,1,3,5,1,2,1,3,11,4,2,4,5,4,9,10,5,5,9,8,6,7,18,6,10,9,6,9,4,11,10
"669",0,0,0,0,0,0,1,2,0,1,2,1,2,0,0,2,1,1,2,4,3,4,5,1,2,3,5,5,10,5,4,7,4,4,4,4,11,3,5,1,10,6,5,6,12,7,4,8,5
"670",0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,5,6,1,1,2,2,6,4,0,6,2,1,3,7,5,0,3,9,6,2,5,11,7,13,2,7,9,10,7,10,3,16
"671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,1,1,3,1,5,5,0,5,2,0,13,4,6,2,7,7,0,5,7,3,0,2,8,12,10,9,9,17,7,7,5
"672",0,0,0,1,1,0,0,2,2,0,0,2,0,1,2,1,3,0,0,4,1,0,2,1,4,3,3,4,1,8,8,10,5,7,6,9,6,6,0,7,8,15,3,9,7,14,14,5,5
"673",2,2,0,1,1,0,2,0,6,4,0,5,0,2,7,6,2,0,1,7,7,8,6,5,4,5,5,3,4,2,8,8,8,10,6,4,5,6,10,3,6,3,4,4,8,5,5,19,10
"674",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,0,0,1,4,1,1,0,4,3,9,4,5,4,3,4,12,7,7,6,9,18,5,14,4,8,9,9,11,9,11,16
"675",0,0,0,3,0,0,1,0,3,0,0,2,1,3,2,1,0,3,6,2,0,6,1,3,4,1,2,3,9,7,1,2,4,13,3,7,7,7,11,3,16,8,6,13,12,6,6,6,12
"676",0,0,2,2,1,1,0,1,1,3,1,2,2,3,1,7,3,4,4,3,13,5,3,2,3,5,2,11,4,2,5,3,5,7,5,6,5,4,7,3,5,7,4,8,5,3,1,3,2
"677",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,2,5,3,4,1,5,5,9,1,1,8,7,2,8,10,4,8,6,7,5,9,0,13,15,12,8,21,13
